,photon1_pT,photon2_pT,photon1_phi,photon2_phi,photon1_eta,photon2_eta,dEta,n_jets,average_jet_pT,lead_jets_dPhi,n_leptons,photon1_isolation,photon2_isolation,missing_energy
48,233.8742147770243,474.9600434684316,0.6772914364704719,0.4121179390780371,3.1173390839045343,0.6758760055145157,2.4414630783900186,1.0,256.449618416087,0.16061247414077012,5.0,0.8570923034956701,0.798061730985479,0.07580251660829207
49,194.0182624338943,306.2700337385482,0.9725815144896599,3.9083382348638827,-3.2825963007274543,-0.5559182464949117,2.7266780542325426,5.0,119.27117934079708,-0.13209400712604893,3.0,0.7498282944529926,0.6417017818117356,0.03921427100589403
50,211.94076584924844,292.4860463738855,3.2483285059269185,0.7891757158538458,1.8870531756914803,-0.8404363486820765,2.727489524373557,2.0,109.19487875788244,4.28868798719559,1.0,0.9097174416282661,0.7517819528225971,0.1415351855757474
51,234.37993514196185,257.87610655277507,5.5330938636681015,2.322721907207513,2.6827740021688724,0.017665306988687846,2.6651086951801846,6.0,141.45635808210866,0.9790213909655232,2.0,0.8891011546160366,0.7227270806760888,0.03781362956636336
52,242.5595311157888,233.50503891907286,1.234138674738596,1.7900368133533753,-2.1372248200228348,0.8034580589884746,2.9406828790113093,4.0,258.7291569218221,0.20435999666812132,1.0,0.7930743007815426,0.9743454233322879,0.04009918056905315
53,174.2341956735654,264.3058829353223,3.2683270978998005,4.013706663892432,-2.309236101699634,0.8430371912455232,3.152273292945157,4.0,72.88171255008932,0.5715385165206467,4.0,0.7834470703796175,0.7372284750211398,0.16473269424881476
54,205.6696483756973,307.83562205395583,3.859737590623694,2.8613600279447935,-2.429968026116924,0.34649663718445467,2.7764646633013785,3.0,102.44882556674403,-0.47859214728668437,1.0,0.6745556854636146,0.6381313052164392,0.03760565694973517
55,219.07139895952378,1040.5262340426898,1.155503443253469,3.1559345038093287,-1.8782516143714503,-0.7243574067747183,1.153894207596732,1.0,161.4885397882601,0.783750057756615,6.0,0.7595766848057011,0.6426729541397611,0.06544792861532533
56,261.34985257827486,445.25534362237937,1.8083807645254357,2.150617645126406,-2.3531769604067767,-0.01230976251163085,2.340867197895146,0.0,184.64711328793618,1.119666665185525,2.0,0.7716128870561967,0.7008943358977815,0.008703208335580914
57,235.33504188014288,301.3462106775369,2.8802757292407937,0.4847513693461297,3.6554721477896646,1.1229259477328153,2.5325462000568493,4.0,185.10620837541558,1.3731890495400818,3.0,0.6343716952761547,0.6788901747446463,0.10565227992616055
58,205.0880191670912,240.66009046625334,2.101515114179468,2.4815890748882783,-1.8351856933261357,1.2048667370903274,3.040052430416463,3.0,131.9138506481939,0.530997466765388,2.0,0.702687895512744,0.8116231538787178,0.02623223061620772
59,374.68823928604013,229.1643323551832,5.457945596458798,1.795649492289889,1.821275480701161,-0.48979637446371704,2.311071855164878,4.0,89.57534192640934,0.3049590177628152,5.0,0.768323003702168,0.7147133928039819,0.14062208823028
60,214.01304776408463,373.67978491799664,4.410291729800699,4.92901318584938,-3.0587047770495386,-0.4303025815607109,2.6284021954888277,0.0,82.59622302736474,0.3305664833745317,2.0,0.751211375564699,0.6860363677003578,0.105501129927843
61,177.24845702356538,245.36465519830378,1.5293343206666954,5.92409640678779,-4.767706507249613,-1.6579721345306209,3.109734372718993,4.0,94.50766594511704,-0.7407311059709326,3.0,0.6814847983382251,0.7058076715914794,0.015213167075622813
62,931.4112254122094,254.76365262244923,6.102150058283416,3.868469637036101,0.8659591894312766,-0.20368617822278967,1.0696453676540663,4.0,120.26734624607315,-0.20543507067428485,5.0,0.7528500038889216,0.4561657675877848,0.30248659002998224
63,304.47473293060176,303.7671892576991,3.21237182099707,5.164796107887776,1.284785141079753,-1.0674420695444953,2.3522272106242483,1.0,72.92110488911156,1.6940976598017548,0.0,0.9233244940463461,0.8435291305069477,0.038428085403974244
64,232.58861627726026,337.50675201658424,6.207723073853922,5.6655127243114425,3.819529625228377,1.1602605075279238,2.659269117700453,6.0,131.77498886643488,0.678838373570772,1.0,0.7168461874305843,0.6785112392671566,0.026992230458533495
65,781.2657841612408,374.4148093657724,4.689232754591861,3.6721052967175716,0.2991159782099657,-1.2353960293330557,1.5345120075430214,3.0,136.5286702213497,1.3808615466020056,4.0,0.7785962373284789,0.9089227260703492,0.0015554034815790097
66,265.5233777977107,275.11066651952336,0.0811849538964144,1.0292995285334918,0.9819005870697288,-1.7158481787314441,2.697748765801173,5.0,105.01705627675858,0.8452152438044099,2.0,0.7256514110708707,0.8004147491797617,0.027907586768349812
67,247.817641747044,281.75690383918044,0.28195999157756796,3.516949192120531,-1.5790246218198645,0.9146196833414555,2.49364430516132,2.0,92.26675323989923,1.6293359950219284,4.0,0.6599868551388788,0.7446920613122092,0.06901309634869124
68,238.12558000118923,253.86225067851305,5.656490363717092,1.0602094486062372,-2.8564655435600015,-0.10897286229758496,2.7474926812624165,5.0,85.97131582880246,1.0390308959451908,4.0,0.7288386042337036,0.8175177171603192,0.1174329492295012
69,245.0918641614956,272.6403948772674,2.2234486097042376,0.9923122080483967,-2.093931982701749,0.7605016235137079,2.8544336062154567,3.0,115.25770824170918,0.1856742944649095,1.0,0.5819922375096942,0.8615647852360739,0.0216823887798534
70,165.5658798339498,435.8547583303696,0.8837711896802554,1.2572602072760242,-2.8510915224265796,-0.0983359010534457,2.752755621373134,1.0,1121.7634422652802,0.731804448323221,2.0,0.7042424397918037,0.45376929383221576,0.06439890538494364
71,199.78793485373717,232.7137690295541,0.6147582340034409,1.1398912959982899,-3.274791763594066,-0.08342583156502847,3.1913659320290377,2.0,169.66318690242366,3.1170447514010453,5.0,0.6758987246167365,0.6775237638009921,0.10497337794402872
72,214.12820038750766,306.64783234474146,2.7765979586796385,5.436125119897274,2.243052837864197,-0.34820042503513626,2.5912532628993334,5.0,92.91433308114567,6.071415604347762,4.0,0.8380841470217533,0.6653963225669042,0.09781858091358897
73,208.06761927515106,260.87091849681696,5.501951711954425,3.4712652645644995,2.663872987969576,-0.22828484009024042,2.8921578280598164,1.0,113.2431228206546,0.7229165572467042,3.0,0.7660616982012183,0.7253341451575226,0.31161986757607396
74,197.30183462514518,301.401025126859,2.171182212066829,0.8790860356395442,-2.3690101484811272,0.526104357043268,2.895114505524395,2.0,91.88879371222734,1.021657948113731,1.0,0.754559692830215,0.5449167237887789,0.09955913252093218
75,173.2248812413957,261.89916749695,6.179087918309065,2.4942591656511905,-4.4372043761437165,-1.3778184612065325,3.059385914937184,2.0,188.21862212872915,9.78961422034194,3.0,0.849348961569496,0.803710668872581,0.21464656165158802
76,205.30762673175866,259.72864881623354,0.7544646649913395,2.5677240209933903,2.1638719927893377,-0.8532465326310543,3.017118525420392,6.0,98.01997229869997,0.3992658939342928,1.0,0.5838369322093477,0.45978119682967744,0.000711287913568448
77,193.0767292481351,259.60566375122715,5.928359594905125,1.8688825098366177,-0.6548442067360596,2.3193619423931375,2.974206149129197,4.0,112.4622121977524,1.8080896095119408,2.0,0.8105746352659597,0.6531494655329384,0.005613674134141711
78,186.26647004157508,246.9765368358561,5.51195454423968,5.642235323862045,1.8749880956015046,-1.308743583792901,3.1837316793944055,0.0,184.09869322381593,0.06435550874807418,0.0,0.6796089235989378,0.9489972442174661,0.10919516508237637
79,275.6495632406633,230.56276623122056,3.895945006819598,3.5370116812786634,-3.6359937062677448,-0.7174021385580733,2.9185915677096714,2.0,119.93799500335213,0.14188107271051636,3.0,0.8755174392667264,0.7518935543791248,0.23545131967060984
80,175.67278760865563,247.1700308960834,5.246525552503612,3.6836616116053906,-2.263127010607815,0.9196606266641991,3.182787637272014,8.0,114.66573257799364,1.7519227835594966,5.0,0.7322745504485875,0.7697787692453808,0.09245109192305145
81,201.90203617508962,281.57397484204284,3.5646711551607013,4.751017888903765,-4.0800177345042,-1.176558893854589,2.9034588406496113,1.0,91.91376931755731,1.3826484881447514,5.0,0.7688047312800794,0.674708521788185,0.11950451311966148
82,563.7897474107416,388.68871372044276,3.0411272003363696,3.031351833111887,-3.0313478075007034,-1.1517765705529417,1.8795712369477617,4.0,139.81816738076188,21.838095896268232,3.0,0.6239447057244938,0.5806570532666768,0.03365330448612536
83,202.92218099597963,290.5252429646372,5.4463242179998,3.1414857154908726,-2.763738112823455,-0.08764341313265955,2.6760946996907955,2.0,190.93769168123185,0.6438594240626343,2.0,0.7900994164232777,0.6541453239970396,0.01684068557922247
84,259.51072352050807,259.279778091589,3.475518482903034,2.3500664674769496,-2.156086016036141,0.5447622669611487,2.7008482829972897,3.0,132.1689077472903,0.6560405550920422,4.0,0.7792895743113828,0.6647624072772604,0.24808911492066876
85,178.4155245012888,328.9262467238709,0.332069237831382,6.260946504360977,-3.3652558979108016,-0.41342227723080605,2.9518336206799956,3.0,163.61648947952486,2.9490438420853176,7.0,0.7252230232367047,0.7690250857038903,0.047479901588409756
86,199.6042472872132,393.5193164481672,5.547386683269153,5.478538556222519,3.0422197391838783,0.35380590431804926,2.688413834865829,5.0,178.74985851209058,2.4713243089736667,1.0,0.837580613648897,0.8005198008700205,0.05150379711619246
87,198.70032810078916,246.88633580369424,3.542578216525012,5.117028496570565,-4.281640338293828,-1.2435939864881753,3.038046351805653,2.0,83.65324447685984,1.1262385414271572,1.0,0.7658026940118603,0.7108868296968618,0.12052762023835317
88,170.35265377722246,285.57007656502526,3.919482178481335,3.887781754116929,2.6611232501840316,-0.41678694638331404,3.0779101965673457,4.0,101.25200091569589,1.1874824691864079,2.0,0.8157049081933998,0.7684338343638135,0.018644192896077882
89,256.6999445480037,310.2113076457874,5.785595480094382,3.0403571850670406,-2.2175234844500036,0.19482043005826544,2.412343914508269,3.0,189.86920294561705,0.14261599366181432,2.0,0.7771446724727857,0.7632671403214966,0.023812181991078596
90,228.17764733708222,505.25322741956995,3.0607983556673832,3.8718619314536955,3.3135230252741037,1.0093895121285525,2.304133513145551,2.0,553.0777807771861,-0.7725988562695907,1.0,0.8772045243179081,0.870696950351161,0.1751429842851926
91,306.5720751628949,315.1501923695456,6.06576994906042,0.4702817575920915,0.0789659274844201,-2.39062179462623,2.46958772211065,4.0,77.71632798753693,-0.026034946926706184,4.0,0.8202460608370163,0.6927960024951387,0.028218074512931235
92,255.3188364654352,257.058056916799,3.8035216762134905,5.318192423086772,4.654780185573424,1.8920251478600694,2.7627550377133545,4.0,132.36184567669022,5.170157647957265,4.0,0.722706331115849,0.7551749909220105,0.00890004727333027
93,213.44406450815305,226.7842132210484,3.1239753400533523,3.697237138952363,-0.8496447866767478,2.2127890175223905,3.0624338041991384,1.0,537.8055078894812,1.97571426996865,3.0,0.6109601587966971,0.6627142410797564,0.08121882326027619
94,225.79872234224888,359.86804656728447,3.035040974043275,1.23927558370068,-2.6583548423340515,-0.2001732388250934,2.458181603508958,2.0,208.39354714468573,9.06869246610505,2.0,0.6983011802515717,0.808867287921383,0.07412601922597295
95,255.06368241911102,385.0247679898735,0.8356438082962203,0.5780684562356967,3.005923289655369,0.5471337703478607,2.4587895193075084,4.0,887.9721338805007,0.7459693012508928,2.0,0.8310639387218046,0.7376522020431882,0.004073714943242379
96,232.90865513109205,229.41477789455283,5.8994833312605035,5.007185741380191,2.650142867061005,-0.33163207282203544,2.9817749398830404,2.0,220.04274257614185,0.19869924577661902,3.0,0.7417241378377382,0.6393674552489834,0.13182700901023248
97,240.84042110087705,234.21266155484372,3.2019148417143,6.036664954036657,-2.3003540695682156,0.4624554677030366,2.7628095372712522,2.0,98.40436943215808,4.644774321710583,2.0,0.6451002936811481,0.8686762718374723,0.0673649281918709
98,279.8134709541636,286.09052014366534,2.0061681254018646,0.870081068587381,3.23420468656839,0.6719030839723095,2.5623016025960808,0.0,102.23575662184292,0.608918976470292,1.0,0.7369039625129128,0.7580649119501519,0.09167238551156531
99,253.30061618180653,245.61156773711815,3.6762687730627905,5.803507108758794,-1.7188775832578473,0.9807309998180544,2.699608583075902,3.0,129.48175721954053,-0.2624228321013968,3.0,0.6537580031358523,0.8406290577403386,0.07487908038980029
100,168.60074537340344,239.67788098142898,5.542157523222036,4.568603525211337,-4.6865963401401824,-1.4419441411912781,3.2446521989489048,0.0,241.06315629660915,0.5887771613279398,1.0,0.7101637012264383,0.7580724508039305,0.02845440975151048
101,208.26326715304464,242.98641481878644,1.1679534725030751,4.386486310150015,-1.257090005951878,1.6021613518730495,2.8592513578249275,1.0,130.5676977483878,1.4299211659255757,2.0,0.761168913237908,0.6872473582575447,0.026974906321208802
102,239.72670245385626,331.7700610111268,1.4835905833351297,5.632646128027371,1.3727887038877573,-0.9904471049657424,2.3632358088534997,2.0,90.89441804668661,16.334397800394544,2.0,0.8272708800210946,0.7192035000854515,0.022669297200206273
103,566.9198998160214,233.72962352664095,0.8379199441564696,5.6682272621641205,-2.4018269453345744,-0.3544930790635199,2.0473338662710545,3.0,139.61974324653087,1.2873617878888783,3.0,0.7851513327648183,0.8183920125191788,0.13729693147876976
104,291.71008087313163,351.24814118259326,0.6492845374673829,4.305102375973473,-2.5671411538045876,-0.39537998132065955,2.171761172483928,4.0,149.69424935004577,7.431032571916381,2.0,0.7764097292401573,0.8229362351287692,0.04616025859226491
105,553.9973402228605,374.361831608352,4.658686404901479,3.5170509345986845,1.105895575002651,-0.6209706943941846,1.7268662693968355,5.0,94.98057361179688,0.9855796794104431,4.0,0.7404095113493261,0.6544064763470017,0.046434610529666465
106,173.6613440140619,475.13831170134256,1.0204756484572464,4.210125767304454,1.8915157807879321,-0.44473828046154384,2.336254061249476,0.0,117.90630049150872,4.311170132756784,2.0,0.732596172371343,0.9010088155166507,0.013084782703043363
107,157.92198085499356,328.5440218852545,3.0544681451363638,5.90586332291154,3.9784244496523513,1.2109960197255676,2.7674284299267837,5.0,206.6956144387042,-0.04110267208085664,3.0,0.8864835389589389,0.7516218042433218,0.0976451264700473
108,241.18084882749864,246.4804170236133,5.078454846887983,2.949999144987867,-2.1666987389280594,0.3884589439405737,2.555157682868633,1.0,129.27681143485063,1.736073645384024,3.0,0.744952514977701,0.8488453264292506,0.11031517255737366
109,206.5417387652397,257.6549959376517,1.8445557241215083,1.1723347274658324,-4.270311510087438,-1.1956576203837632,3.0746538897036744,3.0,128.8406262194689,4.313778241836942,3.0,0.8245228160416378,0.7512407061172501,0.26109850019038205
110,437.69815940705297,399.1257247538802,4.230857022930636,4.648934725453688,-1.7573155806632097,0.2621985345870854,2.019514115250295,3.0,140.15549563074111,0.9143629920511277,3.0,0.7511006678996726,0.7521864312213165,0.1856779691749466
111,207.1558598763909,281.6072367426525,1.4911327251974482,4.83704290478188,-3.2404215429665495,-0.5471242629501694,2.69329728001638,2.0,105.5849741735252,0.6384414064924305,5.0,0.7510119966717301,0.7430473885074553,8.76520700707265
112,448.995245129201,264.10998043632605,0.2976119335616673,5.339803807151848,-2.871291452883139,-0.6112766874103119,2.260014765472827,4.0,287.50664122471954,0.5529471800687804,4.0,0.6080140203198328,0.6510386121261753,0.06361735119974066
113,246.72482509390917,249.67440533624395,5.052689631884762,0.18321477688283827,-2.4526092651101474,0.38857337476496845,2.841182639875116,2.0,118.90382552790018,0.30375491251658415,2.0,0.9185000039274307,0.800184980040469,0.03941362976036533
114,166.35200915672934,858.6422772403699,3.8304748033311173,5.204540488435314,-4.322228760536942,-2.3757910925139814,1.9464376680229603,7.0,180.72217896036636,0.6926381615140527,1.0,0.8255317634836636,0.8183340017701015,0.01245793537096862
115,322.2721720845964,387.07274117996,1.3191093198478088,2.9497332095706126,3.278298642431226,1.2979900602356986,1.9803085821955273,2.0,106.61194652103546,0.9052665219773343,4.0,0.715562727794671,0.8790739078477428,0.14318733003961803
116,228.00956186602187,594.8399497591507,2.5515723922814058,4.590695776929369,-1.9033950685639913,-0.14907770380909202,1.7543173647548993,1.0,93.44662815000797,5.515569355272959,6.0,0.9998567132256806,0.7239593455710409,0.05309755091642554
117,256.25628863046103,277.95632651860046,4.627923809810359,1.1393491348569644,-1.8552248604727115,0.6482665883168393,2.5034914487895508,1.0,72.46945458568796,0.07225692216875873,3.0,0.6065012616962564,0.8227850303672977,0.06327368704320824
118,172.86266395687804,279.3221968234973,5.551715077553351,2.197330836163658,-3.265401518404556,-0.35003556498335175,2.915365953421204,5.0,109.62294786295915,2.3123178196849135,1.0,0.7123397763351953,0.8345653056435616,0.04956392486485939
119,180.3671969126561,259.1779152764055,1.7133027418835851,1.7103995013202062,2.707384726247681,-0.41974561139053,3.127130337638211,2.0,90.90453799170179,0.9270372700238606,4.0,0.5825852760323746,0.7344398324557027,0.04821432186307151
120,220.7250098498384,363.92752873062386,2.925172915357579,5.4085569521934405,-3.8686418511245253,-1.4021968655703287,2.4664449855541966,2.0,120.99475369601953,-0.285239288532902,6.0,0.6572126763481121,0.8602268767904153,0.009564408553319748
